2005 01 22 12 53392.500	  8.314076671640337e-09	 -3.131809956835869e-09	 -1.506055559496590e-12
2005 01 23 12 53393.500	  4.722638542404575e-09	 -4.265498827386165e-09	 -1.342059260190829e-11
2005 01 24 12 53394.500	  2.275510487827992e-09	 -8.263387694667687e-09	  4.141650311516505e-12
2005 01 25 12 53395.500	  6.097872300877748e-10	 -1.241186377794612e-08	 -2.159542702525179e-11
2005 01 26 12 53396.500	  8.837705585056962e-11	 -1.201327588814545e-08	 -5.633961561381023e-11
2005 01 27 12 53397.500	  4.499510794402784e-10	 -7.091444746752259e-09	 -5.605649099271330e-11
2005 01 28 12 53398.500	  9.190182544763442e-10	 -5.357469408077437e-09	 -5.721875937415323e-11
2005 01 29 12 53399.500	  4.593719392994311e-10	 -7.104876677191082e-09	 -7.187182497534535e-11
2005 01 30 12 53400.500	  2.246299369487520e-09	 -1.345170336006199e-08	 -1.003658594752966e-10
2005 01 31 12 53401.500	  4.260036798531085e-09	 -1.761871534728144e-08	 -1.266816079834272e-10
2005 02 01 12 53402.500	  6.527283586296605e-09	 -1.518768079799804e-08	 -1.545857771614213e-10
2005 02 02 12 53403.500	  2.193441618996213e-09	 -8.626777436764645e-09	 -1.520040560475570e-10
2005 02 03 12 53404.500	  1.954521114071119e-09	 -6.741508030141894e-09	 -1.878094631175395e-10
2005 02 04 12 53405.500	  1.533012883246945e-09	 -6.947938329310921e-09	 -1.842529984535161e-10
2005 02 05 12 53406.500	  4.985171376096939e-09	 -7.286823611145350e-09	 -1.542185701179636e-10
2005 02 06 12 53407.500	  3.984669270540298e-09	 -6.004918279908216e-09	 -1.272684490715120e-10
2005 02 07 12 53408.500	  2.174698528183945e-09	 -1.016883044928577e-08	 -1.963094651902927e-10
2005 02 08 12 53409.500	  1.912079423039974e-09	 -1.783190271086500e-08	 -2.132561694723376e-10
2005 02 09 12 53410.500	  4.150389471259169e-10	 -2.385167915575693e-08	 -2.122870530728749e-10
2005 02 10 12 53411.500	 -9.105558352837850e-10	 -1.973366687603380e-08	 -1.656845735950752e-10
2005 02 11 12 53412.500	 -1.035836673034542e-09	 -1.299762545849187e-08	 -2.001982490151510e-10
2005 02 12 12 53413.500	 -5.716946182241814e-10	 -1.372235249815117e-08	 -2.400606334456770e-10
2005 02 13 12 53414.500	  7.421002697910108e-10	 -1.391202234896403e-08	 -2.619306959180877e-10
2005 02 14 12 53415.500	  4.449706723825029e-09	 -1.612135768435219e-08	 -3.092072850478894e-10
2005 02 15 12 53416.500	  7.937244780001627e-09	 -1.822109883365391e-08	 -3.603757440204029e-10
2005 02 16 12 53417.500	  1.232919434068488e-08	 -1.718144880804491e-08	 -3.576812768157170e-10
2005 02 17 12 53418.500	  1.789899124559291e-08	 -1.875769588394178e-08	 -4.079277795609978e-10
2005 02 18 12 53419.500	  2.049102334480629e-08	 -1.727856846243119e-08	 -3.986734068410800e-10
2005 02 19 12 53420.500	  1.794964222373241e-08	 -1.629019534701961e-08	 -3.854905649842570e-10
2005 02 20 12 53421.500	  1.206483187591635e-08	 -1.388062262469843e-08	 -4.035315264261347e-10
2005 02 21 12 53422.500	  3.483037322719908e-09	 -1.039984537895284e-08	 -4.416063070090524e-10
2005 02 22 12 53423.500	 -7.255921936192306e-09	  1.140270892037542e-09	 -4.443186966426951e-10
2005 02 23 12 53424.500	 -9.543533627823478e-09	  5.696330175168534e-09	 -4.592529323864202e-10
2005 02 24 12 53425.500	 -5.777434885300450e-09	  4.056092945422228e-09	 -4.301643542477802e-10
2005 02 25 12 53426.500	 -3.706295131730387e-09	  5.498247496975553e-09	 -4.487180336222075e-10
2005 02 26 12 53427.500	  1.049888845605476e-09	  8.040202250850995e-09	 -4.427590910371201e-10
2005 02 27 12 53428.500	  1.228123900447605e-08	  3.468390682961358e-09	 -4.635850701620372e-10
2005 02 28 12 53429.500	  1.892791998625186e-08	 -9.237909755743275e-09	 -4.747241449609327e-10
2005 03 01 12 53430.500	  2.170014302228938e-08	 -1.823130938734592e-08	 -4.992532838067234e-10
2005 03 02 12 53431.500	  2.209550513008274e-08	 -2.044659570794207e-08	 -4.552861332176169e-10
2005 03 03 12 53432.500	  1.603094809337389e-08	 -2.057797243036438e-08	 -4.633988058755069e-10
2005 03 04 12 53433.500	  3.932906378886102e-09	 -1.873909799791069e-08	 -4.768971661459154e-10
2005 03 05 12 53434.500	 -5.121353634734807e-09	 -1.517218889417234e-08	 -5.336168275168481e-10
2005 03 06 12 53435.500	 -4.653619430051753e-10	 -1.056639076362622e-08	 -5.102165241561126e-10
2005 03 07 12 53436.500	  2.070694461677293e-09	 -9.192339525234185e-09	 -5.315724551410027e-10
2005 03 08 12 53437.500	  1.698906480376858e-09	 -1.102435986273983e-08	 -5.756659600372999e-10
2005 03 09 12 53438.500	  6.890331372033234e-10	 -9.610063633341523e-09	 -6.014914105930516e-10
2005 03 10 12 53439.500	  4.760012453114846e-09	 -6.776185521978139e-09	 -6.283289751221908e-10
2005 03 11 12 53440.500	  7.644849679337827e-09	 -1.172055209225004e-08	 -6.036557724063882e-10
2005 03 12 12 53441.500	  1.315923127072503e-08	 -1.189803724438512e-08	 -5.822447965697832e-10
2005 03 13 12 53442.500	  9.046157356506992e-09	 -3.040542568028484e-09	 -6.030135304634114e-10
2005 03 14 12 53443.500	 -3.838108413760823e-09	  6.335561123030499e-09	 -6.497998803088931e-10
2005 03 15 12 53444.500	 -8.955923569121048e-09	  4.364043999181919e-09	 -6.597200879972310e-10
2005 03 16 12 53445.500	 -5.547842291158383e-09	 -6.415861210836082e-09	 -6.519184343495752e-10
2005 03 17 12 53446.500	 -2.774598036277411e-09	 -1.110999708971794e-08	 -7.049090983624363e-10
2005 03 18 12 53447.500	 -1.039919353325069e-10	 -8.499371787645215e-10	 -7.449660773688553e-10
2005 03 19 12 53448.500	  6.525629504484878e-10	  7.136122833771607e-09	 -7.349816670775229e-10
2005 03 20 12 53449.500	 -2.118703380247663e-09	  5.980427138415242e-09	 -7.103524352187856e-10
2005 03 21 12 53450.500	  5.397433395886882e-09	 -1.149805818325442e-09	 -7.447884727583920e-10
2005 03 22 12 53451.500	  1.265160694870435e-08	 -8.721809594117638e-09	 -7.067945473391829e-10
2005 03 23 12 53452.500	  1.418564879936798e-08	 -1.924900905364656e-08	 -6.933851530829822e-10
2005 03 24 12 53453.500	  9.206300567661675e-09	 -1.469817821464042e-08	 -6.911165256140330e-10
2005 03 25 12 53454.500	  2.476731442596156e-09	 -8.513789402681068e-09	 -7.416489865246711e-10
2005 03 26 12 53455.500	 -1.200620512662119e-09	 -6.876959318721510e-09	 -7.236524447945171e-10
2005 03 27 12 53456.500	 -6.481787511524983e-09	 -1.490212565740895e-08	 -7.197417708488576e-10
2005 03 28 12 53457.500	 -1.209304000069743e-08	 -2.358869202153210e-08	 -7.451646752807023e-10
2005 03 29 12 53458.500	 -1.281867768787612e-08	 -2.369018997975001e-08	 -7.530313748021515e-10
2005 03 30 12 53459.500	 -7.379362220058035e-09	 -1.667597302020954e-08	 -7.767582951392427e-10
2005 03 31 12 53460.500	 -6.572136724575362e-09	 -9.666270317957514e-09	 -7.691391351069008e-10
2005 04 01 12 53461.500	 -7.763844001986540e-09	 -1.083450334194513e-08	 -8.086671435579662e-10
2005 04 02 12 53462.500	 -6.251460752423300e-09	 -1.521719488770489e-08	 -7.509597154985462e-10
2005 04 03 12 53463.500	 -1.062155136922893e-08	 -1.249087259498342e-08	 -7.373841072132542e-10
2005 04 04 12 53464.500	 -1.720728896184686e-08	 -5.220634548831612e-09	 -7.166553048393028e-10
2005 04 05 12 53465.500	 -1.367380223375008e-08	  1.910800592060980e-09	 -6.950110075045333e-10
2005 04 06 12 53466.500	 -1.027204445596840e-08	  1.728962648759264e-09	 -7.292878765294350e-10
2005 04 07 12 53467.500	 -2.550001773937063e-09	 -5.788125971250961e-09	 -7.334269226381842e-10
2005 04 08 12 53468.500	  6.416211082780310e-09	 -2.106871107194527e-08	 -7.427059754113911e-10
2005 04 09 12 53469.500	  3.098594103090977e-09	 -2.382618535764968e-08	 -8.380346515307244e-10
2005 04 10 12 53470.500	 -2.267114992757223e-09	 -1.647847953305190e-08	 -8.208638809952143e-10
2005 04 11 12 53471.500	 -1.803840486540511e-09	 -1.292734506539305e-08	 -8.197769144278058e-10
2005 04 12 12 53472.500	  5.292960352657445e-09	 -8.484578095504562e-09	 -7.423597346582685e-10
2005 04 13 12 53473.500	  1.264980769929187e-08	 -5.476447100120633e-09	 -7.307823824959900e-10
2005 04 14 12 53474.500	  1.228902064406276e-08	 -2.065815828776797e-09	 -7.122390540170270e-10
2005 04 15 12 53475.500	  1.250035881631883e-08	 -2.807004125752487e-09	 -6.746511089007434e-10
2005 04 16 12 53476.500	  1.546201346031734e-08	 -5.178607692225333e-09	 -6.510251687398604e-10
2005 04 17 12 53477.500	  1.912427292114123e-08	 -1.088830109337780e-08	 -6.560547133074132e-10
2005 04 18 12 53478.500	  1.949821367708483e-08	 -1.104683895994533e-08	 -6.786263027762575e-10
2005 04 19 12 53479.500	  1.380358889501652e-08	 -8.115135514237565e-09	 -6.426513478132584e-10
2005 04 20 12 53480.500	  7.599686693376960e-09	 -3.762137694707043e-09	 -6.281090647189725e-10
2005 04 21 12 53481.500	  3.221634739037319e-09	  3.345737246766126e-10	 -6.673671422363178e-10
2005 04 22 12 53482.500	  2.374173146917899e-09	 -1.134175307545513e-09	 -6.839321570633365e-10
2005 04 23 12 53483.500	  4.511215289814573e-09	 -5.393801578908044e-09	 -6.674093517277992e-10
2005 04 24 12 53484.500	  1.391228338754299e-09	 -9.828890800519378e-09	 -6.326263413574686e-10
2005 04 25 12 53485.500	 -8.360440824861389e-10	 -8.736573887283727e-09	 -6.072439237483008e-10
2005 04 26 12 53486.500	 -4.666909820078028e-09	  4.149214079298291e-09	 -6.326563369765270e-10
2005 04 27 12 53487.500	 -7.626803192916280e-09	  1.680887627399646e-08	 -6.078301034435120e-10
2005 04 28 12 53488.500	 -7.718994392343543e-09	  1.914679814287288e-08	 -6.185344531208070e-10
2005 04 29 12 53489.500	  3.739210175610215e-09	  1.149195170341978e-08	 -6.124515926992318e-10
2005 04 30 12 53490.500	  1.576331755910302e-08	  8.625543383579119e-09	 -5.611482687043455e-10
2005 05 01 12 53491.500	  1.920087498570977e-08	  2.533696921044125e-09	 -4.908111802766239e-10
2005 05 02 12 53492.500	  1.732798091517121e-08	 -3.857244845483377e-09	 -4.802051777502306e-10
2005 05 03 12 53493.500	  1.150485101466495e-08	 -3.166099256979629e-09	 -4.387300516165057e-10
2005 05 04 12 53494.500	  1.019631440898465e-08	  3.716442134450369e-09	 -4.733399451631448e-10
2005 05 05 12 53495.500	  1.419866076617225e-08	  8.104902689283859e-09	 -4.918611859958143e-10
2005 05 06 12 53496.500	  1.210035207213027e-08	  5.281421542143629e-09	 -4.869942600346646e-10
2005 05 07 12 53497.500	  1.147916287511074e-08	  4.019781742446519e-09	 -4.637601260187525e-10
2005 05 08 12 53498.500	  1.321847826561392e-08	  3.499004905510566e-09	 -4.502382945672543e-10
2005 05 09 12 53499.500	  1.130786669221672e-08	  4.944468382548995e-09	 -3.948731117720618e-10
2005 05 10 12 53500.500	  6.616452818275756e-09	  5.380306774190085e-09	 -3.968948753192645e-10
2005 05 11 12 53501.500	  5.284097471736339e-09	  4.252647764440900e-09	 -4.161463618373276e-10
2005 05 12 12 53502.500	  1.204958857567958e-09	  5.943611007495686e-09	 -4.190135209092908e-10
2005 05 13 12 53503.500	 -1.640959491711112e-09	  6.026619028626229e-09	 -3.840047333022346e-10
2005 05 14 12 53504.500	 -1.946612499804052e-09	  5.543369041374748e-09	 -3.459443067047753e-10
2005 05 15 12 53505.500	 -3.276245932828019e-09	  1.634934753596584e-09	 -3.260830254930832e-10
2005 05 16 12 53506.500	 -3.852319018300819e-09	 -2.990898691392093e-09	 -2.666101627971241e-10
2005 05 17 12 53507.500	 -6.203665150128200e-09	 -3.647554025620677e-09	 -2.572530485967518e-10
2005 05 18 12 53508.500	 -1.325578780461011e-08	 -1.872686783800843e-09	 -2.617360044662248e-10
2005 05 19 12 53509.500	 -1.517330632350880e-08	  2.238191807433114e-10	 -2.281853450143860e-10
2005 05 20 12 53510.500	 -1.239891996461069e-08	  3.661850604722740e-09	 -1.810092191639886e-10
2005 05 21 12 53511.500	 -6.075807080421047e-09	  1.633465292519764e-09	 -1.740502091280420e-10
2005 05 22 12 53512.500	 -4.659275988088837e-09	 -1.170671863041682e-09	 -1.929708286936044e-10
2005 05 23 12 53513.500	 -6.779258003586018e-09	  2.102019711496598e-09	 -2.100913777027809e-10
2005 05 24 12 53514.500	 -4.603481147534665e-09	  5.917855684034591e-09	 -2.021032623983313e-10
2005 05 25 12 53515.500	 -1.645430549890545e-09	  1.121898316874837e-08	 -1.100615128693335e-10
2005 05 26 12 53516.500	  3.475380880083426e-09	  1.309099366413438e-08	 -2.112045007976342e-11
2005 05 27 12 53517.500	  6.461934821866553e-09	  9.138080923510035e-09	 -2.800031787990284e-11
2005 05 28 12 53518.500	  3.944262144910939e-09	  6.324808354673523e-09	 -4.732175805707884e-11
2005 05 29 12 53519.500	  1.109118149951082e-09	  7.244758215991545e-09	 -1.134905606665826e-11
2005 05 30 12 53520.500	  6.746239046537404e-10	  8.095026757403305e-09	  7.651430937623563e-11
2005 05 31 12 53521.500	  9.126278333820224e-10	  1.637329130384847e-08	  1.056926617385593e-10
2005 06 01 12 53522.500	  2.071742696601592e-09	  1.781743386813449e-08	  9.389540329458902e-11
2005 06 02 12 53523.500	  3.806036818109686e-09	  1.357377144372068e-08	  7.572231483852161e-11
2005 06 03 12 53524.500	  6.866095488242661e-09	  4.893479194764647e-09	  1.049247257201333e-10
2005 06 04 12 53525.500	  8.406936238132168e-09	  4.392525785186689e-10	  8.638167686361585e-11
2005 06 05 12 53526.500	  9.604009971192594e-09	  8.641279411341124e-11	  1.200667765008875e-10
2005 06 06 12 53527.500	  7.899293856801369e-09	 -1.337914466190242e-09	  1.495515845250326e-10
2005 06 07 12 53528.500	  2.426493944595944e-09	 -3.804191949773944e-09	  1.656419309630363e-10
2005 06 08 12 53529.500	  2.784020283770723e-10	 -2.773869111072965e-09	  2.145942384410103e-10
2005 06 09 12 53530.500	  2.333897257836985e-10	  2.722117401952169e-09	  2.221579563949263e-10
2005 06 10 12 53531.500	 -9.033531649853814e-11	  1.091503753612586e-08	  2.709604975691533e-10
2005 06 11 12 53532.500	  4.292127751166473e-09	  1.722577257829852e-08	  3.289195375367548e-10
2005 06 12 12 53533.500	  7.328934370104142e-09	  1.226230606979473e-08	  3.471764077460204e-10
2005 06 13 12 53534.500	  8.608716613619031e-09	  1.279075609280002e-08	  3.445715044618877e-10
2005 06 14 12 53535.500	  6.836037953989780e-09	  1.228355806170889e-08	  3.334225857580779e-10
2005 06 15 12 53536.500	  7.086437737680408e-09	  6.917552720182064e-09	  3.282233029925992e-10
2005 06 16 12 53537.500	  1.953181234690822e-09	  6.256148387841625e-09	  3.800613348733018e-10
2005 06 17 12 53538.500	  1.876511000756911e-09	  1.011376015147824e-08	  4.361435620888569e-10
2005 06 18 12 53539.500	  5.242921217957901e-09	  1.445942318203117e-08	  3.973770071810446e-10
2005 06 19 12 53540.500	  1.073958875407089e-08	  1.524329566726142e-08	  4.183118324716151e-10
2005 06 20 12 53541.500	  1.629645154979522e-08	  1.472928334431309e-08	  4.610163715876050e-10
2005 06 21 12 53542.500	  1.759903750444339e-08	  1.320025234984002e-08	  5.202305753076634e-10
2005 06 22 12 53543.500	  1.180279332586434e-08	  1.178671444611517e-08	  5.613106729124790e-10
2005 06 23 12 53544.500	  9.727143061343828e-09	  1.094581664007330e-08	  6.008223457026013e-10
2005 06 24 12 53545.500	  6.431228233961492e-09	  1.363420569264076e-08	  5.599945514236745e-10
2005 06 25 12 53546.500	  3.510015287027432e-09	  2.149534708119523e-08	  5.515945565749586e-10
2005 06 26 12 53547.500	 -2.231838629570866e-09	  2.791485711923345e-08	  5.602447886998680e-10
2005 06 27 12 53548.500	  1.983233367814406e-09	  3.135164699455162e-08	  5.516833875159655e-10
2005 06 28 12 53549.500	  1.373155863048769e-08	  2.105053625046133e-08	  5.149791466258123e-10
2005 06 29 12 53550.500	  2.023873116298856e-08	  1.420954172487897e-08	  5.792959085576647e-10
2005 06 30 12 53551.500	  2.037166114563873e-08	  7.973557866728176e-09	  5.518515769702321e-10
2005 07 01 12 53552.500	  1.173850543169310e-08	  7.239306576594158e-09	  5.386124271102811e-10
2005 07 02 12 53553.500	  5.758253664611568e-09	  9.967687995782466e-09	  5.442734039187812e-10
2005 07 03 12 53554.500	  6.552727160496204e-09	  1.090705394991008e-08	  5.943434784646232e-10
2005 07 04 12 53555.500	  1.052904355755399e-08	  1.092684069784612e-08	  6.048234218534697e-10
2005 07 05 12 53556.500	  1.245994154428130e-08	  6.568639870385500e-09	  5.961080120552162e-10
2005 07 06 12 53557.500	  1.253814725868605e-08	  9.823626745876190e-10	  6.223299065044051e-10
2005 07 07 12 53558.500	  1.185079253707129e-08	  1.259490596322501e-09	  6.501653845982121e-10
2005 07 08 12 53559.500	  1.099205476637069e-08	  5.253559519554121e-10	  6.994862734629268e-10
2005 07 09 12 53560.500	  5.987373059925928e-09	 -2.881829027218646e-09	  6.753107136913987e-10
2005 07 10 12 53561.500	 -1.125627838549164e-09	 -2.229378346170865e-09	  6.863553228335778e-10
2005 07 11 12 53562.500	 -3.104733837597398e-09	  1.585013069558922e-09	  6.856903031924024e-10
2005 07 12 12 53563.500	  2.427734733310863e-09	  1.260730947769737e-08	  7.074007329522158e-10
2005 07 13 12 53564.500	  9.934273010537388e-09	  1.363985421856927e-08	  7.390920861659150e-10
2005 07 14 12 53565.500	  1.067429790984179e-08	  1.048253146405146e-08	  7.399440822224570e-10
2005 07 15 12 53566.500	  9.951138015972719e-09	  1.088912363785092e-08	  7.550681249609495e-10
2005 07 16 12 53567.500	  1.168150755170868e-08	  9.980224888301393e-09	  7.751236002677264e-10
2005 07 17 12 53568.500	  1.340108044961167e-08	  4.463020005772700e-09	  7.351495067647517e-10
2005 07 18 12 53569.500	  1.381238303693080e-08	  2.201187153054139e-10	  7.356407174225706e-10
2005 07 19 12 53570.500	  7.962479944049098e-09	 -1.337918135717779e-09	  7.276853632634209e-10
2005 07 20 12 53571.500	  6.189216990282872e-09	  5.747297899240691e-09	  7.371943214868924e-10
2005 07 21 12 53572.500	  1.218365899597017e-08	  1.237819195583757e-08	  7.719295267507074e-10
2005 07 22 12 53573.500	  1.824301153493849e-08	  1.219748717366965e-08	  7.977306700993709e-10
2005 07 23 12 53574.500	  2.163180534469049e-08	  9.913951908466600e-09	  7.760571590395061e-10
2005 07 24 12 53575.500	  2.369394259515302e-08	  7.833437506484403e-09	  8.119443863473867e-10
2005 07 25 12 53576.500	  2.470993994056988e-08	  5.136410911602845e-09	  8.622311226432333e-10
2005 07 26 12 53577.500	  1.983730944119682e-08	  4.665261135862394e-09	  8.607016061058084e-10
2005 07 27 12 53578.500	  1.574723907531281e-08	  1.061529813366260e-08	  9.111447524157831e-10
2005 07 28 12 53579.500	  1.380437815117730e-08	  1.511321894599212e-08	  9.097905147411436e-10
2005 07 29 12 53580.500	  1.065884773772012e-08	  2.296268770126514e-08	  9.762240909888781e-10
2005 07 30 12 53581.500	  7.369755062895391e-09	  2.738586540246349e-08	  9.827111859909707e-10
2005 07 31 12 53582.500	  6.960622633646514e-09	  2.642920821640453e-08	  1.015916072608148e-09
2005 08 01 12 53583.500	  8.668456588263773e-09	  2.040275713275071e-08	  1.082023387774441e-09
2005 08 02 12 53584.500	  9.873236988072141e-09	  1.507514972668902e-08	  1.077905029169029e-09
2005 08 03 12 53585.500	  8.396663486042794e-09	  1.568821624192630e-08	  1.056142101091721e-09
2005 08 04 12 53586.500	  4.127018470283711e-09	  2.044249695333179e-08	  1.075779365342515e-09
2005 08 05 12 53587.500	  7.255890726955281e-09	  2.158417476196056e-08	  1.138269574644002e-09
2005 08 06 12 53588.500	  1.308608848684154e-08	  1.643319235425652e-08	  1.140955523997288e-09
2005 08 07 12 53589.500	  1.639623857697404e-08	  1.021070117789156e-08	  1.161540627269625e-09
2005 08 08 12 53590.500	  1.300775143481567e-08	  7.309672949443331e-09	  1.208802761832183e-09
2005 08 09 12 53591.500	  1.043667615413150e-08	  1.348731196692786e-08	  1.212820371412311e-09
2005 08 10 12 53592.500	  1.337220586991632e-08	  1.861614949940513e-08	  1.241939996553441e-09
2005 08 11 12 53593.500	  1.873663399939734e-08	  1.860716589977588e-08	  1.217763501111214e-09
2005 08 12 12 53594.500	  1.581810961019292e-08	  1.735488459333467e-08	  1.188710743179065e-09
2005 08 13 12 53595.500	  1.191761002319960e-08	  1.201433130782112e-08	  1.217133400475531e-09
2005 08 14 12 53596.500	  1.182297788677837e-08	  1.089022898864075e-08	  1.226105387335816e-09
2005 08 15 12 53597.500	  1.356159532962145e-08	  1.568684942491668e-08	  1.219550801603150e-09
2005 08 16 12 53598.500	  1.633426480675394e-08	  1.972832038858391e-08	  1.227509800897196e-09
2005 08 17 12 53599.500	  1.513663889804011e-08	  1.188677969831478e-08	  1.211555814458707e-09
2005 08 18 12 53600.500	  1.434334620401419e-08	  5.072829293241541e-09	  1.212586577063320e-09
2005 08 19 12 53601.500	  1.296900983255893e-08	  2.944308115036859e-09	  1.203336497250969e-09
2005 08 20 12 53602.500	  1.127441406143241e-08	  6.015467215545687e-09	  1.220129141354742e-09
2005 08 21 12 53603.500	  1.269173818572272e-08	  9.419228185325359e-09	  1.247033821088588e-09
2005 08 22 12 53604.500	  1.431802940902769e-08	  6.384008697876096e-09	  1.258568792812199e-09
2005 08 23 12 53605.500	  1.313316042515337e-08	  1.508898302980903e-09	  1.200906585381545e-09
2005 08 24 12 53606.500	  1.335612792411963e-08	 -3.541801904064247e-09	  1.170654142854041e-09
2005 08 25 12 53607.500	  1.256844749280777e-08	  3.636182854959369e-09	  1.239450439014279e-09
2005 08 26 12 53608.500	  9.344798449812796e-09	  3.164476017387983e-09	  1.248901084257124e-09
2005 08 27 12 53609.500	  9.976187835131987e-09	  1.267709783516881e-09	  1.220632105946586e-09
2005 08 28 12 53610.500	  4.725200382996888e-09	  1.966253148733479e-09	  1.192828995349550e-09
2005 08 29 12 53611.500	  5.435531728855691e-09	  2.586163468439530e-09	  1.276176416032775e-09
2005 08 30 12 53612.500	  1.691442027807139e-08	 -4.520325633826792e-09	  1.232467255868920e-09
2005 08 31 12 53613.500	  2.226734059264064e-08	 -9.134264069151048e-09	  1.203498546346378e-09
2005 09 01 12 53614.500	  2.207273997503422e-08	 -1.096317886100027e-08	  1.220801906891335e-09
2005 09 02 12 53615.500	  1.886898271560487e-08	 -1.043540594619995e-08	  1.261638527829747e-09
2005 09 03 12 53616.500	  1.174620332510144e-08	 -5.876952567784574e-09	  1.277672176259793e-09
2005 09 04 12 53617.500	  8.898165554325250e-09	 -1.949637538047260e-09	  1.275841327203655e-09
2005 09 05 12 53618.500	  1.451335982266470e-08	  2.294225949978373e-09	  1.290500503598574e-09
2005 09 06 12 53619.500	  1.788964953323435e-08	  6.301122521434039e-09	  1.348670536416896e-09
2005 09 07 12 53620.500	  1.737265676606548e-08	  3.918254166914940e-09	  1.375268446066712e-09
2005 09 08 12 53621.500	  1.670100419304569e-08	 -6.392890621612683e-10	  1.403935886443271e-09
2005 09 09 12 53622.500	  1.574135351523003e-08	  4.525229926500228e-09	  1.408334726390720e-09
2005 09 10 12 53623.500	  2.029707692456695e-08	  5.786904675507980e-09	  1.427771212329269e-09
2005 09 11 12 53624.500	  2.663788103306306e-08	 -2.312838911485752e-09	  1.428164786342183e-09
2005 09 12 12 53625.500	  2.972488018015824e-08	 -9.007461303166203e-09	  1.478427598528886e-09
2005 09 13 12 53626.500	  2.234509099857049e-08	 -8.064030974169866e-09	  1.458491229296288e-09
2005 09 14 12 53627.500	  1.772442484887941e-08	  1.400889606394409e-09	  1.474879495603647e-09
2005 09 15 12 53628.500	  2.185247808312649e-08	  7.518436147096762e-09	  1.475491819971170e-09
