2015 01 16 12 57038.500	 -1.580330668531201e-08	 -1.385355048399422e-08	 -5.850341660264019e-10
2015 01 17 12 57039.500	 -2.134614966988639e-08	 -8.844381530125490e-09	 -5.767476432936302e-10
2015 01 18 12 57040.500	 -2.008851329807259e-08	 -6.583904804643939e-09	 -6.085326542064515e-10
2015 01 19 12 57041.500	 -1.114462539672251e-08	 -5.288458924115734e-09	 -6.183756259875254e-10
2015 01 20 12 57042.500	 -6.567960480115085e-09	 -6.284062771166384e-09	 -6.599392753875311e-10
2015 01 21 12 57043.500	 -1.412932104400753e-08	 -2.758185649537430e-09	 -6.869489305562190e-10
2015 01 22 12 57044.500	 -1.998760868514061e-08	 -1.610226672754992e-09	 -7.055458211905049e-10
2015 01 23 12 57045.500	 -2.124524489844636e-08	 -5.679812200937572e-09	 -7.270251113552088e-10
2015 01 24 12 57046.500	 -1.914926796659793e-08	 -1.663748487880992e-08	 -7.659985923756280e-10
2015 01 25 12 57047.500	 -2.269320149905391e-08	 -2.138437489498457e-08	 -7.911125456538908e-10
2015 01 26 12 57048.500	 -2.008654085048601e-08	 -1.367473379228926e-08	 -8.198832111514506e-10
2015 01 27 12 57049.500	 -1.652788269513774e-08	 -5.496535716287271e-09	 -8.470346323333891e-10
2015 01 28 12 57050.500	 -6.683591783273434e-09	  2.807732302871737e-09	 -8.954543321142428e-10
2015 01 29 12 57051.500	  4.186835431818508e-09	  8.819505904727968e-09	 -8.953995596692252e-10
2015 01 30 12 57052.500	  1.456279826387236e-08	  8.850570908577069e-09	 -9.009450613366810e-10
2015 01 31 12 57053.500	  1.684531445698490e-08	  3.761804000595832e-09	 -9.399690436287264e-10
2015 02 01 12 57054.500	  1.085212740558393e-08	 -2.225450863615968e-09	 -9.450449741774276e-10
2015 02 02 12 57055.500	  5.559486566309791e-09	 -1.074671882062939e-08	 -9.630326247097274e-10
2015 02 03 12 57056.500	 -1.057266366154465e-09	 -1.389381134308311e-08	 -9.519739197954263e-10
2015 02 04 12 57057.500	 -8.518062448158328e-09	 -1.266898349429696e-08	 -9.969353980942731e-10
2015 02 05 12 57058.500	 -1.609015290151253e-08	 -1.123547098583563e-08	 -1.047478942522698e-09
2015 02 06 12 57059.500	 -1.656117142575031e-08	 -8.698513860578585e-09	 -1.057022925699731e-09
2015 02 07 12 57060.500	 -1.127019522162694e-08	 -3.409235084944683e-09	 -1.055647445010146e-09
2015 02 08 12 57061.500	 -2.707469390788527e-09	  6.483016217435717e-09	 -1.071050718162299e-09
2015 02 09 12 57062.500	 -6.022611820992315e-09	  9.943189326632389e-09	 -1.076197293417408e-09
2015 02 10 12 57063.500	 -1.133274110285923e-08	  1.048757409479537e-08	 -1.093587763101801e-09
2015 02 11 12 57064.500	 -1.524710559400043e-08	  1.580110980873329e-08	 -1.086299066206187e-09
2015 02 12 12 57065.500	 -2.235537031617612e-08	  1.629446293331481e-08	 -1.094934437732214e-09
2015 02 13 12 57066.500	 -2.415031943793952e-08	  1.316463083206718e-08	 -1.116780559619866e-09
2015 02 14 12 57067.500	 -1.941220283634484e-08	  9.212621145685258e-09	 -1.125060073234092e-09
2015 02 15 12 57068.500	 -1.482551513472060e-08	  7.341931185994701e-09	 -1.139724621891195e-09
2015 02 16 12 57069.500	 -1.719822476552362e-08	  1.173895646306211e-09	 -1.199157876244280e-09
2015 02 17 12 57070.500	 -2.469535858895758e-08	 -7.699873470673344e-09	 -1.214786118523292e-09
2015 02 18 12 57071.500	 -2.651979521295905e-08	 -5.837497089383291e-09	 -1.216807369251626e-09
2015 02 19 12 57072.500	 -1.840013424698574e-08	 -2.756449397391588e-09	 -1.234274500445932e-09
2015 02 20 12 57073.500	 -4.468686338303857e-09	 -3.409840909200055e-09	 -1.267112224138644e-09
2015 02 21 12 57074.500	  2.839185715060746e-09	 -4.329076862752254e-09	 -1.293394943951937e-09
2015 02 22 12 57075.500	 -8.339807248133311e-09	 -1.306668493008460e-09	 -1.309434907290046e-09
2015 02 23 12 57076.500	 -1.773673589025781e-08	  2.233627331482218e-09	 -1.337339164504582e-09
2015 02 24 12 57077.500	 -1.400682634998703e-08	 -6.142066437698452e-09	 -1.370260127503929e-09
2015 02 25 12 57078.500	 -1.375583756316822e-08	 -1.419513261365213e-08	 -1.428224164732702e-09
2015 02 26 12 57079.500	 -2.089672807850438e-08	 -1.283872860337581e-08	 -1.434009024275165e-09
2015 02 27 12 57080.500	 -2.124010213062834e-08	 -1.365395840654846e-08	 -1.457538594191812e-09
2015 02 28 12 57081.500	 -2.300798895395283e-08	 -8.421510962886719e-09	 -1.456298029192476e-09
2015 03 01 12 57082.500	 -2.074646896218690e-08	 -3.763750823614155e-09	 -1.486491979348052e-09
2015 03 02 12 57083.500	 -1.561496887882645e-08	 -1.598504281736349e-09	 -1.486396387425975e-09
2015 03 03 12 57084.500	 -2.073065930711234e-08	 -4.044724553963223e-09	 -1.526627935355698e-09
2015 03 04 12 57085.500	 -2.395620000137684e-08	 -1.348225422184789e-08	 -1.556892936917474e-09
2015 03 05 12 57086.500	 -3.087504138174060e-08	 -1.373488805005862e-08	 -1.581868032248093e-09
2015 03 06 12 57087.500	 -3.131104513640933e-08	 -1.264435704047815e-08	 -1.579975154502363e-09
2015 03 07 12 57088.500	 -2.443674043450394e-08	 -1.680425265444774e-08	 -1.578680684935706e-09
2015 03 08 12 57089.500	 -1.525743285309620e-08	 -2.227589901130847e-08	 -1.568471027655640e-09
2015 03 09 12 57090.500	 -1.672937470270643e-08	 -2.436493090194948e-08	 -1.572369637278819e-09
2015 03 10 12 57091.500	 -1.962476470648308e-08	 -1.493512984840274e-08	 -1.570032816847859e-09
2015 03 11 12 57092.500	 -2.244092479683352e-08	 -1.038935856981172e-08	 -1.578980581390611e-09
2015 03 12 12 57093.500	 -3.180463794062202e-08	 -1.903022997422253e-09	 -1.571838808998093e-09
2015 03 13 12 57094.500	 -3.623494974541999e-08	 -1.517170308780672e-09	 -1.584974956574728e-09
2015 03 14 12 57095.500	 -4.059609219055140e-08	 -1.187283263781160e-08	 -1.578784908271412e-09
2015 03 15 12 57096.500	 -4.086372839153921e-08	 -1.340188999702031e-08	 -1.573991793705675e-09
2015 03 16 12 57097.500	 -3.991301187949331e-08	 -1.044760369759321e-08	 -1.593261720889834e-09
2015 03 17 12 57098.500	 -4.049079140975432e-08	 -5.933572036389906e-09	 -1.609547227016583e-09
2015 03 18 12 57099.500	 -4.161151292183318e-08	 -8.878013402804536e-10	 -1.650837682624524e-09
2015 03 19 12 57100.500	 -3.520796140284152e-08	 -4.930279946323435e-10	 -1.685373704552046e-09
2015 03 20 12 57101.500	 -2.599484998984853e-08	 -3.513732073587050e-09	 -1.693157298269803e-09
2015 03 21 12 57102.500	 -1.843462297428130e-08	 -9.955033964086977e-09	 -1.705483513470180e-09
2015 03 22 12 57103.500	 -1.327352801873821e-08	 -7.774255502479652e-09	 -1.737531734340846e-09
2015 03 23 12 57104.500	 -4.439834722727035e-09	 -8.103935465705335e-09	 -1.716161114997719e-09
2015 03 24 12 57105.500	 -7.927310051937433e-09	 -1.397467384658526e-08	 -1.708696576691502e-09
2015 03 25 12 57106.500	 -1.976744933531532e-08	 -2.095852820395440e-08	 -1.681687431979274e-09
2015 03 26 12 57107.500	 -2.996725438762694e-08	 -2.216531096208209e-08	 -1.720348499250156e-09
2015 03 27 12 57108.500	 -3.394257855171768e-08	 -2.040997700355344e-08	 -1.742743509288026e-09
2015 03 28 12 57109.500	 -3.424822894386616e-08	 -2.064800493471503e-08	 -1.761188665393626e-09
2015 03 29 12 57110.500	 -3.007935023005403e-08	 -1.404888271953933e-08	 -1.760254794519850e-09
2015 03 30 12 57111.500	 -2.583944981804875e-08	 -1.135254907368165e-08	 -1.778902749072115e-09
2015 03 31 12 57112.500	 -2.510705160227417e-08	 -1.309472110273683e-08	 -1.795080043996319e-09
2015 04 01 12 57113.500	 -2.740773040117581e-08	 -7.661739035616912e-09	 -1.817516977975434e-09
2015 04 02 12 57114.500	 -2.370770751719315e-08	 -4.461068443381326e-09	 -1.827722129652333e-09
2015 04 03 12 57115.500	 -1.394901129094738e-08	 -4.473495676420311e-09	 -1.821413644995750e-09
2015 04 04 12 57116.500	 -1.046588994362019e-08	 -9.041492932753510e-09	 -1.841961749952283e-09
2015 04 05 12 57117.500	 -1.483577311428840e-08	 -2.273623008508826e-08	 -1.878662827622662e-09
2015 04 06 12 57118.500	 -2.119585045273370e-08	 -3.082829478938834e-08	 -1.870780797592138e-09
2015 04 07 12 57119.500	 -3.122051834641847e-08	 -2.157703254245715e-08	 -1.866089883321672e-09
2015 04 08 12 57120.500	 -3.294013091914183e-08	 -1.483674101134984e-08	 -1.822239597650160e-09
2015 04 09 12 57121.500	 -2.648137617901012e-08	 -1.762467056962965e-08	 -1.831929511386046e-09
2015 04 10 12 57122.500	 -1.832429836101444e-08	 -2.787612315457265e-08	 -1.807357853860861e-09
2015 04 11 12 57123.500	 -2.043826908121093e-08	 -3.628188104354982e-08	 -1.786790822313495e-09
2015 04 12 12 57124.500	 -2.738202782094760e-08	 -2.953821485758386e-08	 -1.755719922289885e-09
2015 04 13 12 57125.500	 -2.904830677382182e-08	 -1.608797397189149e-08	 -1.749584995063374e-09
2015 04 14 12 57126.500	 -3.040318734340700e-08	 -1.209567283797318e-08	 -1.770223449321982e-09
2015 04 15 12 57127.500	 -2.999354868507909e-08	 -5.897888302567094e-09	 -1.792330255933938e-09
2015 04 16 12 57128.500	 -2.793961491315553e-08	 -9.256041224842140e-10	 -1.799974223160650e-09
2015 04 17 12 57129.500	 -2.038275834199475e-08	 -5.083917230968416e-09	 -1.828967122699348e-09
2015 04 18 12 57130.500	 -2.010068671831114e-08	 -3.459131314837842e-10	 -1.860699705614438e-09
2015 04 19 12 57131.500	 -2.529218060991782e-08	  6.024009082520561e-09	 -1.874446075778012e-09
2015 04 20 12 57132.500	 -2.584444145522744e-08	 -2.265865319369486e-09	 -1.859856615510538e-09
2015 04 21 12 57133.500	 -2.503181476016438e-08	 -5.473851514046123e-09	 -1.824513216219656e-09
2015 04 22 12 57134.500	 -2.401560390412785e-08	 -5.011387206798795e-09	 -1.814352878077307e-09
2015 04 23 12 57135.500	 -1.759077841336479e-08	 -1.168685241778352e-09	 -1.806295131213746e-09
2015 04 24 12 57136.500	 -1.836046021207610e-08	 -2.064182002619454e-09	 -1.834127238148671e-09
2015 04 25 12 57137.500	 -2.299647498849440e-08	  5.292472213856467e-10	 -1.834765188318817e-09
2015 04 26 12 57138.500	 -2.483137056386120e-08	  3.129936573702895e-09	 -1.804333915350844e-09
2015 04 27 12 57139.500	 -2.498144774470160e-08	  5.323256610965410e-10	 -1.776845629002963e-09
2015 04 28 12 57140.500	 -2.952103561092674e-08	 -3.008318223140884e-09	 -1.770223194069886e-09
2015 04 29 12 57141.500	 -3.313471283182443e-08	 -8.411929294963951e-09	 -1.735200586671234e-09
2015 04 30 12 57142.500	 -3.066033688216850e-08	 -1.177270938715740e-08	 -1.714708600823166e-09
2015 05 01 12 57143.500	 -2.361384281760336e-08	 -8.410570163945557e-09	 -1.694503622090320e-09
2015 05 02 12 57144.500	 -1.889224197620723e-08	 -9.452589461656729e-09	 -1.694453428513139e-09
2015 05 03 12 57145.500	 -1.537060374837131e-08	 -1.177164979088396e-08	 -1.710659146027787e-09
2015 05 04 12 57146.500	 -9.347727448222737e-09	 -7.946676251854561e-09	 -1.696395828245606e-09
2015 05 05 12 57147.500	 -8.114694675416545e-09	 -7.318950159681792e-09	 -1.706269847972539e-09
2015 05 06 12 57148.500	 -1.442704535750718e-08	 -7.991339486568871e-09	 -1.699027189897109e-09
2015 05 07 12 57149.500	 -1.824774401355110e-08	 -5.309951267172195e-09	 -1.685670774615357e-09
2015 05 08 12 57150.500	 -1.845690351013017e-08	 -2.731426049366196e-09	 -1.678770196053718e-09
2015 05 09 12 57151.500	 -2.058218928593970e-08	 -6.679470393562193e-10	 -1.682140135967602e-09
2015 05 10 12 57152.500	 -2.226879756424955e-08	  3.848763707308548e-10	 -1.659731232812641e-09
2015 05 11 12 57153.500	 -2.866345258044882e-08	  1.280794676587772e-09	 -1.619821096919734e-09
2015 05 12 12 57154.500	 -2.990899306135788e-08	  2.292597958940396e-09	 -1.556644002155915e-09
2015 05 13 12 57155.500	 -2.914882792369285e-08	  4.927495621308111e-10	 -1.530895084279659e-09
2015 05 14 12 57156.500	 -2.525438906405850e-08	 -3.233038514916672e-09	 -1.505102751945861e-09
2015 05 15 12 57157.500	 -2.612297563507175e-08	 -4.325726836724795e-09	 -1.503528594842433e-09
2015 05 16 12 57158.500	 -2.607699225335929e-08	 -2.548819520248921e-10	 -1.523956844463701e-09
2015 05 17 12 57159.500	 -1.980689162607270e-08	  5.947420394699876e-09	 -1.521224717068833e-09
2015 05 18 12 57160.500	 -7.624359577233329e-09	  3.456698742113578e-09	 -1.516057594573941e-09
2015 05 19 12 57161.500	 -1.342831572666106e-09	 -6.873426950978068e-09	 -1.532542483094235e-09
2015 05 20 12 57162.500	 -1.134517497992298e-08	 -4.594789266695918e-09	 -1.505920230928257e-09
2015 05 21 12 57163.500	 -2.041274110050532e-08	 -1.630634828112893e-10	 -1.493322929433215e-09
2015 05 22 12 57164.500	 -2.521483088863585e-08	  4.415430767363666e-09	 -1.479205848185986e-09
2015 05 23 12 57165.500	 -2.331549379009854e-08	  7.698569320751310e-09	 -1.451324339841879e-09
2015 05 24 12 57166.500	 -2.274348020749456e-08	  1.153375247833681e-09	 -1.430720424593268e-09
2015 05 25 12 57167.500	 -2.235648895430063e-08	 -4.410490735662539e-09	 -1.423280339944914e-09
2015 05 26 12 57168.500	 -1.698037051623764e-08	 -2.672220028859390e-09	 -1.416332349374274e-09
2015 05 27 12 57169.500	 -1.528479876074256e-08	 -1.352349365066745e-10	 -1.420038986005754e-09
2015 05 28 12 57170.500	 -1.347661121660629e-08	  6.817417586130620e-09	 -1.426201156351660e-09
2015 05 29 12 57171.500	 -1.698494458617744e-08	  1.270722808641866e-08	 -1.402398232623824e-09
2015 05 30 12 57172.500	 -2.047538333550061e-08	  8.872895654643190e-09	 -1.379637278450851e-09
2015 05 31 12 57173.500	 -2.193759061244924e-08	  2.472122379594326e-09	 -1.362194280417896e-09
2015 06 01 12 57174.500	 -2.648361423906082e-08	  8.404905525243036e-10	 -1.354800149354744e-09
2015 06 02 12 57175.500	 -2.638058320174517e-08	  2.951429799850757e-09	 -1.318582407619424e-09
2015 06 03 12 57176.500	 -2.593759039647487e-08	  5.514060033832801e-09	 -1.278734928817233e-09
2015 06 04 12 57177.500	 -2.482283710506802e-08	  4.161888188178094e-09	 -1.245538687205200e-09
2015 06 05 12 57178.500	 -2.630199621446287e-08	  8.536061945376358e-09	 -1.185998580884692e-09
2015 06 06 12 57179.500	 -2.614548562736590e-08	  8.609474539700817e-09	 -1.160997992003326e-09
2015 06 07 12 57180.500	 -2.082699331616149e-08	  2.726796911023302e-09	 -1.113318275132807e-09
2015 06 08 12 57181.500	 -2.071505477606465e-08	  5.823581320599633e-10	 -1.091455696404667e-09
2015 06 09 12 57182.500	 -2.478438264656773e-08	  3.991616655386869e-09	 -1.081825474277113e-09
2015 06 10 12 57183.500	 -2.325626843014104e-08	  3.035297375867242e-09	 -1.048404126579082e-09
2015 06 11 12 57184.500	 -1.949923236778336e-08	  2.452940172197718e-09	 -1.028500268323593e-09
2015 06 12 12 57185.500	 -1.353554529167292e-08	  5.493966695852819e-09	 -1.024875584041752e-09
2015 06 13 12 57186.500	 -9.806881211055135e-09	  1.286505594369606e-08	 -1.038702152909679e-09
2015 06 14 12 57187.500	 -8.893659991389711e-09	  1.555197832766337e-08	 -1.022514054455408e-09
2015 06 15 12 57188.500	 -6.410852912521018e-09	  1.217242154446096e-08	 -9.937209752041608e-10
2015 06 16 12 57189.500	 -4.416265765551409e-09	  7.795715260126033e-09	 -9.840372795543589e-10
2015 06 17 12 57190.500	 -1.642079711247565e-09	  1.273207816825099e-09	 -9.553922021823779e-10
2015 06 18 12 57191.500	  1.304708862869684e-09	 -3.111484096822690e-09	 -8.914053361031958e-10
2015 06 19 12 57192.500	 -1.836404824055192e-09	 -7.819895196746536e-10	 -8.466390617179469e-10
2015 06 20 12 57193.500	 -8.829432727743441e-09	  2.360140958752185e-09	 -7.973353037362363e-10
2015 06 21 12 57194.500	 -1.131128610159498e-08	  3.349784023784365e-09	 -7.421665758512877e-10
2015 06 22 12 57195.500	 -9.514560437366622e-09	  1.696527761988271e-09	 -7.404799034750298e-10
2015 06 23 12 57196.500	 -1.088323539497665e-08	  5.793543072558461e-09	 -7.265514741822031e-10
2015 06 24 12 57197.500	 -2.045986924249360e-08	  1.390950971716648e-08	 -6.948358206914536e-10
2015 06 25 12 57198.500	 -2.255687448101702e-08	  2.034984362491200e-08	 -6.818757283560217e-10
2015 06 26 12 57199.500	 -1.665343625513462e-08	  1.837237823067636e-08	 -6.425394648101458e-10
2015 06 27 12 57200.500	 -1.439365868837664e-08	  1.485037852527200e-08	 -6.009338514033825e-10
2015 06 28 12 57201.500	 -1.734379085080636e-08	  1.421698787408412e-08	 -5.469499473133656e-10
2015 06 29 12 57202.500	 -2.107546028889956e-08	  1.301124239451718e-08	 -5.056521368636922e-10
2015 06 30 12 57203.500	 -2.457667040722716e-08	  1.230318509980180e-08	 -5.113023703707116e-10
2015 07 01 12 57204.500	 -2.368765710522972e-08	  1.152207405644998e-08	 -4.845171893912926e-10
2015 07 02 12 57205.500	 -2.243929199020667e-08	  1.013373336524171e-08	 -4.507709349072380e-10
2015 07 03 12 57206.500	 -1.935662987613397e-08	  7.771814919315978e-09	 -4.384143326069652e-10
2015 07 04 12 57207.500	 -1.460662008093282e-08	  8.509867883858246e-09	 -3.884282358225150e-10
2015 07 05 12 57208.500	 -1.476252317890604e-08	  1.477319808126257e-08	 -3.618658435935076e-10
2015 07 06 12 57209.500	 -1.254512815603047e-08	  1.836715966352362e-08	 -2.974002741717171e-10
2015 07 07 12 57210.500	 -6.939251490803973e-09	  1.270592358496175e-08	 -2.414699246626747e-10
2015 07 08 12 57211.500	 -5.674561897406343e-09	  1.049851769873728e-08	 -2.078903130832654e-10
2015 07 09 12 57212.500	 -7.439065418358241e-09	  1.041663261656836e-08	 -2.071217126517397e-10
2015 07 10 12 57213.500	 -7.732708950807420e-09	  1.141355113108011e-08	 -1.974263548682695e-10
2015 07 11 12 57214.500	 -9.750603862040075e-09	  1.686075424866530e-08	 -1.706785066986723e-10
2015 07 12 12 57215.500	 -1.163954630695166e-08	  2.203902047309248e-08	 -1.528906407256614e-10
2015 07 13 12 57216.500	 -1.129475791344403e-08	  2.077951160899925e-08	 -1.277992778411738e-10
2015 07 14 12 57217.500	 -4.907791931194107e-09	  9.795354070846080e-09	 -1.219020031139032e-10
2015 07 15 12 57218.500	 -5.062044767134224e-09	  9.286919052488772e-09	 -1.044410215903585e-10
2015 07 16 12 57219.500	 -1.067622548516709e-08	  1.344213017214759e-08	 -9.017482495223213e-11
2015 07 17 12 57220.500	 -1.528493207750727e-08	  2.050354397941425e-08	 -6.715304167788502e-11
2015 07 18 12 57221.500	 -1.167270373474130e-08	  2.403355157298306e-08	 -4.920878750894005e-11
2015 07 19 12 57222.500	 -1.944255680197017e-09	  1.954176426927451e-08	 -3.999887056198192e-11
2015 07 20 12 57223.500	  2.488203668200444e-09	  1.087382829206531e-08	 -6.730159501577183e-11
2015 07 21 12 57224.500	 -1.892427686472554e-09	  8.122708878676635e-09	 -5.621472262804553e-11
2015 07 22 12 57225.500	 -6.475489280879382e-09	  4.718964265570932e-09	 -6.235005690113100e-11
2015 07 23 12 57226.500	 -7.896185757069776e-09	  3.752416016942536e-09	 -5.845860354233571e-11
2015 07 24 12 57227.500	 -6.731014011141235e-09	  7.155439854546313e-09	 -4.503829924522254e-11
2015 07 25 12 57228.500	 -3.921434367051152e-09	  1.163942338006796e-08	 -2.026789100245981e-11
2015 07 26 12 57229.500	 -2.031554863895534e-09	  1.352550577603781e-08	 -1.320324423888100e-11
2015 07 27 12 57230.500	 -2.439689762622261e-09	  1.477030185722837e-08	 -1.431306732364933e-11
2015 07 28 12 57231.500	 -3.543987659682216e-09	  1.466419627873441e-08	 -8.855833293383905e-12
2015 07 29 12 57232.500	  1.625847682335670e-09	  1.253322341665096e-08	  2.902242101210975e-11
2015 07 30 12 57233.500	  7.346750117717972e-09	  1.206120209675638e-08	  1.878899939182232e-11
2015 07 31 12 57234.500	  1.001391588739739e-08	  9.498871639365653e-09	  1.261827140545038e-11
2015 08 01 12 57235.500	  1.548677234909200e-09	  9.663456195779103e-09	  1.984998647092415e-11
2015 08 02 12 57236.500	 -9.361738983536073e-09	  1.463361622769610e-08	  6.133422017642116e-11
2015 08 03 12 57237.500	 -1.424230183155231e-08	  1.415476393227341e-08	  5.512654792275405e-11
2015 08 04 12 57238.500	 -1.068573411667026e-08	  1.524172814012847e-08	  7.621306474181807e-11
2015 08 05 12 57239.500	 -3.881549836443669e-09	  1.851058807351652e-08	  8.732214581592062e-11
2015 08 06 12 57240.500	 -8.696589084109075e-10	  1.556135008171649e-08	  1.038240284452830e-10
2015 08 07 12 57241.500	 -3.143318241872303e-09	  9.067506361068280e-09	  1.441968001042842e-10
2015 08 08 12 57242.500	 -5.630432497012634e-09	  5.924131106778376e-09	  1.663992273211833e-10
2015 08 09 12 57243.500	 -6.372635911956074e-09	  8.378202043967292e-09	  1.852398103714414e-10
2015 08 10 12 57244.500	 -5.998370674639651e-09	  4.680951700248454e-09	  2.290182728657915e-10
2015 08 11 12 57245.500	 -5.201558674579033e-09	  9.718067641383435e-10	  2.317464070752519e-10
2015 08 12 12 57246.500	 -9.287561349283607e-09	  1.708886257939244e-09	  2.196239591781690e-10
2015 08 13 12 57247.500	 -1.134789629002310e-08	  6.120922412654812e-09	  2.452636888094439e-10
2015 08 14 12 57248.500	 -7.194392088038835e-09	  1.241484298500230e-08	  2.708557989312414e-10
2015 08 15 12 57249.500	 -2.756776670935225e-09	  1.378689681813163e-08	  2.949578690826786e-10
2015 08 16 12 57250.500	  6.077629650302828e-09	  9.453685174740970e-09	  2.949108962336952e-10
2015 08 17 12 57251.500	  7.160626403713453e-09	  4.651745661893943e-09	  2.872262943940594e-10
2015 08 18 12 57252.500	  6.319460765787562e-10	 -2.040421615782113e-09	  3.014180789624739e-10
2015 08 19 12 57253.500	 -4.009630103209903e-09	 -5.673477968050228e-09	  3.065664026263694e-10
2015 08 20 12 57254.500	 -7.999341110517748e-09	 -2.404073959929337e-09	  3.463985778212844e-10
2015 08 21 12 57255.500	 -8.947831404102582e-09	  3.228267866611967e-09	  3.634172922526206e-10
2015 08 22 12 57256.500	 -6.707856820509793e-09	  8.357878593495993e-09	  3.581910837576863e-10
2015 08 23 12 57257.500	  1.757741681457137e-09	  6.739792313463972e-09	  3.735202799910152e-10
2015 08 24 12 57258.500	  4.940214990604790e-09	  8.776783244985664e-09	  3.961604079120221e-10
2015 08 25 12 57259.500	  1.170959614424601e-10	  1.358177075379413e-08	  4.287848429656329e-10
2015 08 26 12 57260.500	 -1.547824971813268e-09	  1.172235960079429e-08	  4.331318580654452e-10
2015 08 27 12 57261.500	  6.759125290972013e-11	  2.307923154169837e-09	  4.457502793914104e-10
2015 08 28 12 57262.500	 -4.804061239563097e-09	  3.030856162186549e-09	  4.739325275106322e-10
2015 08 29 12 57263.500	 -1.164129723254071e-08	  5.480640773517479e-09	  4.515702391697579e-10
2015 08 30 12 57264.500	 -1.473497313077991e-08	 -2.588242129159623e-11	  4.894104280052276e-10
2015 08 31 12 57265.500	 -9.672932714119010e-09	 -3.846251123194541e-09	  5.326811147815385e-10
2015 09 01 12 57266.500	 -9.154485718658710e-10	 -2.385382009081822e-09	  5.447794459235810e-10
2015 09 02 12 57267.500	  5.559571188999148e-09	  1.537355562201304e-09	  5.556520337835636e-10
2015 09 03 12 57268.500	  3.920629938601600e-09	  4.763512736131246e-09	  5.325695618741265e-10
2015 09 04 12 57269.500	 -8.312616568531888e-10	  5.208061568481482e-09	  5.557544579221733e-10
2015 09 05 12 57270.500	 -5.030128057717512e-09	  7.417199532519873e-09	  5.827329437254102e-10
2015 09 06 12 57271.500	 -7.164312988216924e-09	  9.968655350058414e-09	  5.734173869984688e-10
2015 09 07 12 57272.500	 -2.845948203987286e-09	  8.910363865426096e-09	  5.915191290891223e-10
2015 09 08 12 57273.500	  1.049415767183029e-09	  1.265999138367955e-09	  6.004863858023847e-10
2015 09 09 12 57274.500	 -5.329269278027667e-10	 -5.972427938822374e-09	  6.322913174010181e-10
