2011 01 16 12 55577.500	 -6.657022756897012e-09	 -2.664031846089596e-09	 -2.328196602476055e-10
2011 01 17 12 55578.500	 -1.109663539347941e-08	 -9.167713146531786e-09	 -2.624399667285187e-10
2011 01 18 12 55579.500	 -9.566009699784835e-09	 -4.108309223449542e-09	 -2.519861073808131e-10
2011 01 19 12 55580.500	 -1.037537914149467e-08	 -2.267711869144088e-09	 -2.859263535778907e-10
2011 01 20 12 55581.500	 -1.420543279261911e-08	 -3.908768690578811e-09	 -3.124964491803155e-10
2011 01 21 12 55582.500	 -1.815096803112378e-08	 -8.765657181860183e-09	 -3.370695919819520e-10
2011 01 22 12 55583.500	 -1.462375251077933e-08	 -1.575985110008891e-08	 -3.416350505456721e-10
2011 01 23 12 55584.500	 -6.579234037212704e-09	 -1.720824498413645e-08	 -3.360513257028042e-10
2011 01 24 12 55585.500	 -5.084585910058827e-09	 -1.189420151958006e-08	 -3.553141547148541e-10
2011 01 25 12 55586.500	  1.472191249404861e-09	 -1.189300322248899e-08	 -4.082440092698164e-10
2011 01 26 12 55587.500	  5.970117422398559e-09	 -1.368846984517278e-08	 -4.217409628487125e-10
2011 01 27 12 55588.500	  4.707938216663043e-09	 -9.264560560909348e-09	 -4.419834369605422e-10
2011 01 28 12 55589.500	  3.340547862380762e-09	  3.657221781102729e-10	 -4.784935118340795e-10
2011 01 29 12 55590.500	  3.041552478670579e-09	  1.304916409268925e-08	 -4.594538231024840e-10
2011 01 30 12 55591.500	  3.677013884897795e-10	  2.119576353816461e-08	 -4.709438291520324e-10
2011 01 31 12 55592.500	 -4.091514509299699e-09	  2.325845536571420e-08	 -4.927964724466608e-10
2011 02 01 12 55593.500	 -8.824551771970681e-09	  2.022085674459119e-08	 -5.444914477475850e-10
2011 02 02 12 55594.500	 -1.151612961994424e-08	  1.799888718222672e-08	 -5.256281615948583e-10
2011 02 03 12 55595.500	 -1.176420183900148e-08	  1.685148461655304e-08	 -5.771091227374822e-10
2011 02 04 12 55596.500	 -1.041762284308956e-08	  1.145741680845460e-08	 -6.094731506823926e-10
2011 02 05 12 55597.500	 -5.180742916978182e-09	  8.558607408029708e-09	 -6.713057689333573e-10
2011 02 06 12 55598.500	 -4.536423392296074e-09	  1.780516499903808e-08	 -6.752386090165008e-10
2011 02 07 12 55599.500	 -7.097645357625716e-10	  1.835205757036779e-08	 -7.017468981878688e-10
2011 02 08 12 55600.500	  9.470229635470802e-09	  1.051184027514060e-08	 -7.129313461795497e-10
2011 02 09 12 55601.500	  8.763013159999294e-09	  4.394207555245969e-09	 -6.982996860648785e-10
2011 02 10 12 55602.500	  8.043667230193529e-09	 -5.508257424560618e-09	 -7.272784677467781e-10
2011 02 11 12 55603.500	  5.542169216991799e-09	 -8.264394613221553e-09	 -7.289670843316634e-10
2011 02 12 12 55604.500	 -2.377659550970483e-10	 -7.328435689065149e-09	 -7.734536093641042e-10
2011 02 13 12 55605.500	 -3.393222722938743e-09	 -7.444042559641148e-09	 -8.194812427766511e-10
2011 02 14 12 55606.500	 -7.838189572429782e-09	 -6.743098135100838e-10	 -8.644891590578317e-10
2011 02 15 12 55607.500	 -1.089243712261179e-08	  7.101583190121832e-09	 -8.782927745027757e-10
2011 02 16 12 55608.500	 -1.129632468786543e-08	  2.676317767989798e-09	 -8.891158389786499e-10
2011 02 17 12 55609.500	 -1.126511907671537e-08	 -3.243170157228974e-09	 -9.372680421829817e-10
2011 02 18 12 55610.500	 -1.188314043525755e-08	 -4.304287146016125e-09	 -9.649135525954506e-10
2011 02 19 12 55611.500	 -1.542689075332551e-08	 -6.507699236860597e-10	 -9.852383709288347e-10
2011 02 20 12 55612.500	 -1.985943851723727e-08	 -7.332187847335935e-10	 -1.031523264171874e-09
2011 02 21 12 55613.500	 -1.501102751944649e-08	 -1.403331879597933e-08	 -1.071825581276892e-09
2011 02 22 12 55614.500	 -1.761488737558024e-08	 -1.302921016259495e-08	 -1.099173340886902e-09
2011 02 23 12 55615.500	 -2.363258988420308e-08	 -1.848539926771048e-09	 -1.079654073174943e-09
2011 02 24 12 55616.500	 -2.175547986790921e-08	 -6.172842397502316e-09	 -1.072600891290402e-09
2011 02 25 12 55617.500	 -1.549426469561904e-08	 -2.056227556752904e-08	 -1.107742142904823e-09
2011 02 26 12 55618.500	 -1.100838854543714e-08	 -3.441722261008105e-08	 -1.124051611760670e-09
2011 02 27 12 55619.500	 -9.021198243999511e-09	 -3.502696129071049e-08	 -1.196638569313770e-09
2011 02 28 12 55620.500	 -1.577627919349939e-08	 -2.336158283665093e-08	 -1.259126926626740e-09
2011 03 01 12 55621.500	 -2.231943963709154e-08	 -5.108000311293639e-09	 -1.289949878993336e-09
2011 03 02 12 55622.500	 -2.597505631180383e-08	  6.814606668322970e-10	 -1.326438144630667e-09
2011 03 03 12 55623.500	 -2.443931089026322e-08	  3.737545395994241e-09	 -1.328859758215224e-09
2011 03 04 12 55624.500	 -1.497703123600798e-08	  1.460302220013444e-08	 -1.330795659928014e-09
2011 03 05 12 55625.500	 -5.198014209216863e-09	  1.405091929972067e-08	 -1.344481742769671e-09
2011 03 06 12 55626.500	 -5.608314348487415e-09	  5.830011731082848e-09	 -1.351625806365857e-09
2011 03 07 12 55627.500	 -1.664178893114024e-08	 -4.386060869323441e-09	 -1.391495599685046e-09
2011 03 08 12 55628.500	 -2.248433136220221e-08	 -5.562264429856498e-09	 -1.410473075972525e-09
2011 03 09 12 55629.500	 -2.145568212842970e-08	  5.428725000477118e-09	 -1.460217280399908e-09
2011 03 10 12 55630.500	 -2.099098470432980e-08	  9.083529728901367e-09	 -1.507211356762993e-09
2011 03 11 12 55631.500	 -2.179909518762232e-08	  3.922332393801613e-09	 -1.538846100111172e-09
2011 03 12 12 55632.500	 -1.921824475406832e-08	 -7.955350547419323e-09	 -1.567795011992143e-09
2011 03 13 12 55633.500	 -1.645306781424751e-08	 -1.498518421410343e-08	 -1.603129947315632e-09
2011 03 14 12 55634.500	 -1.699967828408365e-08	 -1.538098555546208e-08	 -1.630205779051936e-09
2011 03 15 12 55635.500	 -2.371308753937301e-08	 -1.587688554830405e-08	 -1.653470558808331e-09
2011 03 16 12 55636.500	 -3.374145535670600e-08	 -1.759437939107086e-08	 -1.678579623358241e-09
2011 03 17 12 55637.500	 -3.375594574197150e-08	 -9.712737743842978e-09	 -1.713285854252201e-09
2011 03 18 12 55638.500	 -3.154823969373528e-08	 -6.317700907735358e-09	 -1.776354154386316e-09
2011 03 19 12 55639.500	 -3.658469307785562e-08	 -5.485931862708346e-09	 -1.821224545443996e-09
2011 03 20 12 55640.500	 -3.899231346606009e-08	 -7.375478800597741e-09	 -1.841026220553029e-09
2011 03 21 12 55641.500	 -3.487444246897418e-08	 -1.514229246485803e-08	 -1.888317447546491e-09
2011 03 22 12 55642.500	 -3.338899759142960e-08	 -1.258964806319583e-08	 -1.899569610884548e-09
2011 03 23 12 55643.500	 -2.871267628226018e-08	 -5.358972173484914e-09	 -1.919408004227103e-09
2011 03 24 12 55644.500	 -2.106784256295071e-08	 -9.788431919639098e-10	 -1.888553700292014e-09
2011 03 25 12 55645.500	 -1.878911664135350e-08	  1.434090401602099e-09	 -1.860449998734717e-09
2011 03 26 12 55646.500	 -1.826327063554637e-08	 -5.544314754372811e-10	 -1.847551848497954e-09
2011 03 27 12 55647.500	 -1.933474566257269e-08	 -7.131318504084758e-09	 -1.861652850570427e-09
2011 03 28 12 55648.500	 -1.986290273248641e-08	 -6.917061073658487e-09	 -1.851695527242132e-09
2011 03 29 12 55649.500	 -2.115489226141640e-08	 -5.175353464552319e-09	 -1.842301203039759e-09
2011 03 30 12 55650.500	 -2.741080839002622e-08	 -1.019660138701124e-08	 -1.835741005159125e-09
2011 03 31 12 55651.500	 -2.779971302703783e-08	 -1.826792210778571e-08	 -1.834907668118894e-09
2011 04 01 12 55652.500	 -2.184632958575242e-08	 -2.328550403029310e-08	 -1.839774606025656e-09
2011 04 02 12 55653.500	 -2.040772987842857e-08	 -2.367840379246915e-08	 -1.841913576598847e-09
2011 04 03 12 55654.500	 -2.637909094125193e-08	 -1.857480844128472e-08	 -1.835476612524819e-09
2011 04 04 12 55655.500	 -2.625601374464631e-08	 -1.437546085292770e-08	 -1.811100569937048e-09
2011 04 05 12 55656.500	 -2.128194750185022e-08	 -2.013706536449350e-08	 -1.828252576955409e-09
2011 04 06 12 55657.500	 -1.915136101591488e-08	 -1.900558628002896e-08	 -1.819185664323548e-09
2011 04 07 12 55658.500	 -2.196765831742518e-08	 -8.323168597178338e-09	 -1.803464509120472e-09
2011 04 08 12 55659.500	 -1.830487153065190e-08	 -4.140000373922782e-09	 -1.801426650064258e-09
2011 04 09 12 55660.500	 -9.471195588804228e-09	 -8.221651522212265e-09	 -1.817524080772105e-09
2011 04 10 12 55661.500	 -4.776486612432445e-09	 -1.376095272894123e-08	 -1.842637182207009e-09
2011 04 11 12 55662.500	 -6.232194946679815e-09	 -1.354783445838576e-08	 -1.870668731664019e-09
2011 04 12 12 55663.500	 -1.017491691228044e-08	 -2.726849599302203e-09	 -1.905975174347759e-09
2011 04 13 12 55664.500	 -1.501227008606931e-08	  8.937043219599225e-09	 -1.910552977697588e-09
2011 04 14 12 55665.500	 -7.127037346681974e-09	  5.594980516160136e-09	 -1.890710552471577e-09
2011 04 15 12 55666.500	 -8.698594975071626e-09	  4.307810486543252e-09	 -1.912136382717684e-09
2011 04 16 12 55667.500	 -9.434669277411522e-09	  4.304011376420256e-11	 -1.876392282863416e-09
2011 04 17 12 55668.500	 -6.444177460633169e-09	 -7.870700040530588e-09	 -1.835832801793055e-09
2011 04 18 12 55669.500	 -3.070352291256432e-09	 -1.358396871870434e-08	 -1.831267189637204e-09
2011 04 19 12 55670.500	 -3.394752915197644e-09	 -9.619273995539577e-09	 -1.825637899359898e-09
2011 04 20 12 55671.500	 -5.821299062084702e-09	 -6.553443926660178e-09	 -1.825548676715318e-09
2011 04 21 12 55672.500	 -7.319263170510388e-09	 -6.196891220302020e-09	 -1.851804598079918e-09
2011 04 22 12 55673.500	 -1.011656976606104e-08	 -4.249171705032849e-09	 -1.861562113389265e-09
2011 04 23 12 55674.500	 -1.474870630129634e-08	 -6.750343565441978e-09	 -1.879794897360591e-09
2011 04 24 12 55675.500	 -1.808301086909701e-08	 -3.888194968825175e-09	 -1.880175890961687e-09
2011 04 25 12 55676.500	 -2.329199061656671e-08	 -7.715194127547757e-09	 -1.874536884320170e-09
2011 04 26 12 55677.500	 -2.434238080283634e-08	 -1.066241153994386e-08	 -1.817625231904142e-09
2011 04 27 12 55678.500	 -2.136359970557511e-08	 -4.369331855426474e-09	 -1.834523530283542e-09
2011 04 28 12 55679.500	 -1.717765298063584e-08	  2.719642440547678e-09	 -1.850171731586840e-09
2011 04 29 12 55680.500	 -1.046493479255642e-08	  1.166493124076722e-10	 -1.857006769780597e-09
2011 04 30 12 55681.500	 -6.191679170437387e-09	 -1.443343835744997e-09	 -1.843891160421175e-09
2011 05 01 12 55682.500	 -4.052441991910991e-09	 -3.421206652403293e-09	 -1.816358680341978e-09
2011 05 02 12 55683.500	 -4.782916646724866e-09	 -7.594292964107981e-10	 -1.830599450964041e-09
2011 05 03 12 55684.500	 -1.012186586337686e-08	  7.839113116882991e-09	 -1.767660172282656e-09
2011 05 04 12 55685.500	 -1.589699010096657e-08	  1.493431277167994e-08	 -1.730666438155141e-09
2011 05 05 12 55686.500	 -2.073610605270282e-08	  1.401293626996383e-08	 -1.702333356163606e-09
2011 05 06 12 55687.500	 -2.400136329069444e-08	  8.046190663416074e-09	 -1.654105400742388e-09
2011 05 07 12 55688.500	 -2.473543818300561e-08	  6.942826224160639e-09	 -1.628054738732627e-09
2011 05 08 12 55689.500	 -2.627444268048484e-08	  4.800498468842050e-09	 -1.658392903695519e-09
2011 05 09 12 55690.500	 -2.882062519930806e-08	  1.021747270559450e-08	 -1.649767090091818e-09
2011 05 10 12 55691.500	 -2.531213026065001e-08	  1.369421713806906e-08	 -1.600075818368923e-09
2011 05 11 12 55692.500	 -1.715929552260732e-08	  9.297966621124424e-09	 -1.594889509951745e-09
2011 05 12 12 55693.500	 -1.385282744692384e-08	  1.260186212912042e-08	 -1.605860818716337e-09
2011 05 13 12 55694.500	 -1.043131316290348e-08	  1.540412543476560e-08	 -1.545528178748225e-09
2011 05 14 12 55695.500	 -1.151063672369186e-08	  9.496547265010095e-09	 -1.538784870840971e-09
2011 05 15 12 55696.500	 -2.009486638388345e-08	  4.139141957269598e-10	 -1.536689622049173e-09
2011 05 16 12 55697.500	 -2.930556793784042e-08	 -9.432789787966953e-10	 -1.462598350430250e-09
2011 05 17 12 55698.500	 -3.083123082782742e-08	  3.656179915577529e-10	 -1.420177531425100e-09
2011 05 18 12 55699.500	 -2.391849307718640e-08	  4.441790399867897e-09	 -1.388043011227333e-09
2011 05 19 12 55700.500	 -1.591910964282969e-08	  1.040958827101301e-08	 -1.411827313709130e-09
2011 05 20 12 55701.500	 -1.062304539795992e-08	  1.243308613321777e-08	 -1.439304681215309e-09
2011 05 21 12 55702.500	 -7.039735870983680e-09	  1.112075316160912e-08	 -1.471086645465012e-09
2011 05 22 12 55703.500	 -6.674991648773722e-09	  4.460386329331699e-09	 -1.481125707402075e-09
2011 05 23 12 55704.500	 -7.037932101378286e-09	  1.393512773475079e-09	 -1.420853112693685e-09
2011 05 24 12 55705.500	 -5.586877047293457e-09	  2.678176789045996e-09	 -1.376150765603124e-09
2011 05 25 12 55706.500	 -7.959911354848844e-09	  4.463981414801634e-09	 -1.314827062959362e-09
2011 05 26 12 55707.500	 -5.782368243509098e-09	  2.558497946007417e-09	 -1.271263072889528e-09
2011 05 27 12 55708.500	 -2.628172999553459e-09	  3.823868396990821e-09	 -1.221411395700933e-09
2011 05 28 12 55709.500	 -2.090086618703610e-09	 -2.306250429657865e-09	 -1.167778738681909e-09
2011 05 29 12 55710.500	 -5.626852900860915e-09	 -6.134826409516801e-09	 -1.178805867455066e-09
2011 05 30 12 55711.500	 -6.343011659946447e-09	  1.880059990975738e-09	 -1.159675510086189e-09
2011 05 31 12 55712.500	 -6.143967593783932e-09	  1.149246447257953e-08	 -1.128735333709518e-09
2011 06 01 12 55713.500	 -7.682038234725649e-09	  1.267401874232783e-08	 -1.042005940345007e-09
2011 06 02 12 55714.500	 -1.119690884424906e-08	  1.169368258352295e-08	 -1.004138363165058e-09
2011 06 03 12 55715.500	 -1.325172457157298e-08	  1.741376717023620e-08	 -9.729546411231057e-10
2011 06 04 12 55716.500	 -8.369144226195611e-09	  2.094397441999571e-08	 -9.481808977555066e-10
2011 06 05 12 55717.500	 -3.395110962309117e-09	  2.055562855517505e-08	 -9.219580968294644e-10
2011 06 06 12 55718.500	 -4.997296797862650e-09	  1.663029588763409e-08	 -8.690207349036075e-10
2011 06 07 12 55719.500	 -9.844431423230309e-09	  1.509113531766127e-08	 -8.624641351336960e-10
2011 06 08 12 55720.500	 -1.259807710648283e-08	  2.006333917536503e-08	 -8.410169929694222e-10
2011 06 09 12 55721.500	 -1.025599154617001e-08	  2.502765430121023e-08	 -8.583092376621357e-10
2011 06 10 12 55722.500	 -8.237499186365067e-09	  3.060429446218050e-08	 -8.290840666729235e-10
2011 06 11 12 55723.500	 -1.240376368813881e-08	  3.107762113856031e-08	 -7.733683454876431e-10
2011 06 12 12 55724.500	 -1.223025940233676e-08	  3.044278287773866e-08	 -7.057445427640934e-10
2011 06 13 12 55725.500	 -1.082749641633109e-08	  2.550215990173471e-08	 -6.877758521330775e-10
2011 06 14 12 55726.500	 -1.183913188928315e-08	  2.756754200395184e-08	 -6.594132746738209e-10
2011 06 15 12 55727.500	 -1.228234997353347e-08	  2.544086936012317e-08	 -6.132916213888496e-10
2011 06 16 12 55728.500	 -1.178698942821641e-08	  2.297581044506976e-08	 -5.889864855670849e-10
2011 06 17 12 55729.500	 -9.504644577269711e-09	  2.329705417954976e-08	 -5.861933281558432e-10
2011 06 18 12 55730.500	 -7.364948841681144e-09	  2.804788344150325e-08	 -5.816061014420508e-10
2011 06 19 12 55731.500	 -6.086165471849976e-09	  2.954774646987677e-08	 -5.270185722800970e-10
2011 06 20 12 55732.500	 -3.848106832547837e-09	  2.702498735493277e-08	 -5.178048481369365e-10
2011 06 21 12 55733.500	 -4.329984010359047e-09	  2.738355767690957e-08	 -4.937981356151615e-10
2011 06 22 12 55734.500	 -4.163616427063049e-09	  2.301706214353073e-08	 -4.793236422631617e-10
2011 06 23 12 55735.500	 -8.606154204023933e-09	  2.186558136923635e-08	 -4.860566455498565e-10
2011 06 24 12 55736.500	 -8.307207773456399e-09	  1.962472906858017e-08	 -4.897702294984216e-10
2011 06 25 12 55737.500	 -4.826219192568293e-09	  1.902947196325924e-08	 -4.573761483127256e-10
2011 06 26 12 55738.500	 -7.319621410170312e-09	  2.090584470011044e-08	 -4.156328611655087e-10
2011 06 27 12 55739.500	 -1.304447303823482e-08	  2.641399536665338e-08	 -3.818671075738852e-10
2011 06 28 12 55740.500	 -1.849862920345582e-08	  2.375239079866453e-08	 -3.424149718840682e-10
2011 06 29 12 55741.500	 -2.254217125805086e-08	  2.257350760554391e-08	 -2.893332330673660e-10
2011 06 30 12 55742.500	 -1.807333334932338e-08	  2.121381202939514e-08	 -3.103600859671181e-10
2011 07 01 12 55743.500	 -9.965502599326283e-09	  1.867095555367632e-08	 -2.957057427809547e-10
2011 07 02 12 55744.500	 -4.409947906366094e-09	  1.535032689020270e-08	 -2.639753798134832e-10
2011 07 03 12 55745.500	 -2.479195310458409e-09	  1.264537103046488e-08	 -2.016608405200546e-10
2011 07 04 12 55746.500	 -6.212497321901565e-09	  1.717399404615988e-08	 -1.814088031897312e-10
2011 07 05 12 55747.500	 -2.031683196934924e-09	  2.357934877300981e-08	 -1.427228972339121e-10
2011 07 06 12 55748.500	  6.318122653842902e-09	  2.200995811070272e-08	 -1.404712709827920e-10
2011 07 07 12 55749.500	  1.075585668527525e-09	  2.248296127964701e-08	 -1.299670982173735e-10
2011 07 08 12 55750.500	 -3.214001994014606e-09	  1.822117728855660e-08	 -1.360912629580549e-10
2011 07 09 12 55751.500	 -2.754758670968879e-09	  1.741281589512867e-08	 -1.247064574990493e-10
2011 07 10 12 55752.500	 -2.930273769760391e-09	  1.861662383329098e-08	 -1.327637907812453e-10
2011 07 11 12 55753.500	  3.047457461247814e-10	  2.700746385854743e-08	 -1.275863229284767e-10
2011 07 12 12 55754.500	  6.998195411626204e-09	  2.465141083436206e-08	 -1.351463402804782e-10
2011 07 13 12 55755.500	  3.338869819204164e-09	  1.946638867062188e-08	 -1.232629114264694e-10
2011 07 14 12 55756.500	 -8.761618903355167e-09	  2.099284251805760e-08	 -9.367883875268740e-11
2011 07 15 12 55757.500	 -1.098397579667145e-08	  2.179364768451280e-08	 -5.497922724427619e-11
2011 07 16 12 55758.500	 -3.048195958774494e-09	  2.026331872541089e-08	 -1.232807947092372e-11
2011 07 17 12 55759.500	  4.113818986783067e-09	  1.823860057006414e-08	 -2.412202038465171e-11
2011 07 18 12 55760.500	  4.634913041682492e-09	  1.827044308240551e-08	  2.041753303899280e-11
2011 07 19 12 55761.500	  1.565707318510906e-09	  1.882043237702195e-08	  3.748800866183685e-11
2011 07 20 12 55762.500	  1.124604626728234e-09	  1.935042949615030e-08	  4.364902913011275e-11
2011 07 21 12 55763.500	  1.731801327454558e-09	  1.742969099731207e-08	  9.081852623770045e-11
2011 07 22 12 55764.500	  2.309560556901924e-10	  2.307727886042483e-08	  1.329258678153172e-10
2011 07 23 12 55765.500	  5.830412869118712e-09	  2.663728230401814e-08	  1.559431472360380e-10
2011 07 24 12 55766.500	  5.272784703409666e-09	  2.224325992055668e-08	  1.675565882033896e-10
2011 07 25 12 55767.500	 -1.905197528131523e-09	  1.966025394693443e-08	  2.220346090689678e-10
2011 07 26 12 55768.500	 -1.653856905629363e-09	  1.070973329337052e-08	  1.967971619706891e-10
2011 07 27 12 55769.500	  6.119041381369625e-10	  9.216815213291576e-09	  1.858620033197077e-10
2011 07 28 12 55770.500	 -3.822620527628244e-10	  1.321039761281026e-08	  1.832266738354591e-10
2011 07 29 12 55771.500	  1.080574677668900e-09	  1.832372490808109e-08	  1.778829110497174e-10
2011 07 30 12 55772.500	  6.520391474498617e-09	  2.327540166159835e-08	  1.796333587429257e-10
2011 07 31 12 55773.500	  9.116788847628423e-09	  2.504250204632341e-08	  1.809614371752568e-10
2011 08 01 12 55774.500	  6.955932148935189e-09	  2.372044081347761e-08	  2.162532586629655e-10
2011 08 02 12 55775.500	 -1.047795156070408e-09	  2.145650228632722e-08	  2.370343415902509e-10
2011 08 03 12 55776.500	 -6.878005630102800e-09	  1.710759479539759e-08	  2.594586461908093e-10
2011 08 04 12 55777.500	 -1.090162110817854e-08	  2.284391131870637e-08	  3.160780509412091e-10
2011 08 05 12 55778.500	 -7.474462295962455e-09	  3.085739668483294e-08	  3.287590028754527e-10
2011 08 06 12 55779.500	  7.197532288404317e-09	  2.796999730370878e-08	  3.532094463780646e-10
2011 08 07 12 55780.500	  1.173655863130544e-08	  2.227967154056683e-08	  3.554608551636292e-10
2011 08 08 12 55781.500	  1.190580961097353e-08	  1.646888212514674e-08	  3.921971881860781e-10
2011 08 09 12 55782.500	  8.180729559917384e-09	  1.301793163560780e-08	  3.895026897466070e-10
2011 08 10 12 55783.500	  2.328832400611616e-09	  1.690514330806752e-08	  4.020857029255160e-10
2011 08 11 12 55784.500	  4.173454356111067e-09	  2.414077988875739e-08	  4.259877659535260e-10
2011 08 12 12 55785.500	  1.040571918747058e-08	  2.573115320534376e-08	  4.531241100567011e-10
2011 08 13 12 55786.500	  1.010837545873617e-08	  1.830165338801167e-08	  4.510098359298021e-10
2011 08 14 12 55787.500	  6.510447191407512e-09	  1.449637945936565e-08	  4.437112627852480e-10
2011 08 15 12 55788.500	  2.530405168408059e-09	  1.612427411694639e-08	  4.358456801056839e-10
2011 08 16 12 55789.500	  3.928414152210266e-10	  2.234788889556610e-08	  4.466344954106582e-10
2011 08 17 12 55790.500	  1.578181169223626e-09	  2.573468974817666e-08	  4.962682145853030e-10
2011 08 18 12 55791.500	  4.313188973928576e-09	  2.005263627086680e-08	  5.070737854375835e-10
2011 08 19 12 55792.500	  3.436277052968619e-09	  1.393585725129573e-08	  5.252573476287245e-10
2011 08 20 12 55793.500	 -2.019195313200095e-10	  7.883075789808119e-09	  5.563917924646532e-10
2011 08 21 12 55794.500	 -5.170945167622761e-09	  1.365396449548127e-10	  5.373142973591195e-10
2011 08 22 12 55795.500	 -8.361405491923824e-09	  2.039796016263392e-09	  5.570973630577325e-10
2011 08 23 12 55796.500	 -4.694375441922538e-09	  3.096681565410779e-09	  5.769813721381681e-10
2011 08 24 12 55797.500	 -8.732006374933513e-11	  6.943462600392033e-09	  5.682183019053211e-10
2011 08 25 12 55798.500	  2.192009864030377e-09	  7.266292097716416e-09	  5.663743510540095e-10
2011 08 26 12 55799.500	  3.120551249764690e-09	  1.272630355779458e-08	  5.782386239102816e-10
2011 08 27 12 55800.500	  2.847228481628139e-09	  1.619529173521257e-08	  6.076784344872163e-10
2011 08 28 12 55801.500	  2.628891548189061e-09	  1.513159139798264e-08	  6.063020048923780e-10
2011 08 29 12 55802.500	  8.722447857032559e-10	  1.792107910314267e-08	  6.156276187887236e-10
2011 08 30 12 55803.500	  1.759842115396778e-09	  1.668818212588318e-08	  6.140676906151762e-10
2011 08 31 12 55804.500	  1.609307232718257e-09	  1.484599330623923e-08	  6.194717748297399e-10
2011 09 01 12 55805.500	  9.818796499904854e-10	  1.898798400059220e-08	  6.348387877966640e-10
2011 09 02 12 55806.500	  3.587706749976727e-09	  2.020335789888814e-08	  6.721355417876362e-10
2011 09 03 12 55807.500	  6.655102990982991e-09	  1.452570878427457e-08	  6.841286013168847e-10
2011 09 04 12 55808.500	  1.611259272964491e-09	  7.844360442972489e-09	  7.173368805981045e-10
2011 09 05 12 55809.500	 -3.336092802473883e-09	  4.669676661618125e-09	  7.046404014178687e-10
2011 09 06 12 55810.500	 -4.758202697242325e-09	  1.341690883585989e-08	  7.004585871744374e-10
2011 09 07 12 55811.500	  6.146462423745732e-09	  2.596812571923290e-08	  7.510900021596067e-10
2011 09 08 12 55812.500	  1.318434642705604e-08	  3.008625478684101e-08	  7.412111315113251e-10
2011 09 09 12 55813.500	  9.528866052738922e-09	  2.499148880184784e-08	  7.254344404895530e-10
2011 09 10 12 55814.500	  4.634917791407494e-09	  1.985228798300106e-08	  7.276175435423472e-10
2011 09 11 12 55815.500	  5.120768873625262e-09	  1.541424067197014e-08	  7.260634249734318e-10
